data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2014-11-09,201446,0.0,0,0,0,0.5,0.0,0,1,354990420144619589,2023-08-20,0,0.0,729737,19.2857142857143,85.8571428571429,0,0,0,65.7614577142857,37.8571428571429,23.0725721428571,29.8571428571429,,,,,,1528
2014-11-02,201445,0.0,0,0,0,0.5,0.0,0,1,354990420144519589,2023-08-20,0,0.0,729737,20.4285714285714,90.5714285714286,0,0,0,67.0422748571429,38.4285714285714,25.3390477142857,32.2857142857143,,,,,,1528
2014-10-26,201444,0.0,0,0,0,0.5,0.0,0,1,354990420144419589,2023-08-20,0,0.0,729737,19,84.2857142857143,0,0,0,58.6363971428571,24.1428571428571,24.7465407142857,33,,,,,,1528
2014-10-19,201443,0.0,0,0,0,0.5,0.0,0,1,354990420144319589,2023-08-20,0,0.0,729737,18.5714285714286,85,0,0,0,62.0661902857143,35.1428571428571,23.3714288571429,30.8571428571429,,,,,,1528
2014-10-12,201442,0.0,0,0,0,0.5,0.0,0,1,354990420144219589,2023-08-20,0,0.0,729737,19.5714285714286,83.8571428571429,0,0,0,52.7738097142857,23.8571428571429,26.9391822857143,35.5714285714286,,,,,,1528
2014-10-05,201441,0.0,0,0,0,0.5,0.0,0,1,354990420144119589,2023-08-20,0,0.0,729737,15.4285714285714,79,0,0,0,49.3214285714286,18.2857142857143,22.8452382857143,31.4285714285714,,,,,,1528
2014-09-28,201440,0.0,0,0,0,0.5,0.0,0,1,354990420144019589,2023-08-20,0,0.0,729737,18,82.8571428571429,0,0,0,66.3471991428571,39.7142857142857,22.1516118571429,28.7142857142857,,,,,,1528
2014-09-21,201439,0.0,0,0,0,0.5,0.0,0,1,354990420143919589,2023-08-20,0,0.0,729737,17.7142857142857,83.5714285714286,0,0,0,63.1146231428571,37,22.1686368571429,28.7142857142857,,,,,,1528
2014-09-14,201438,0.0,0,0,0,0.5,0.0,0,1,354990420143819589,2023-08-20,0,0.0,729737,18,86.1428571428571,0,0,0,63.2865134285714,38.4285714285714,23.0097784285714,29.4285714285714,,,,,,1528
2014-09-07,201437,0.0,0,0,0,0.5,0.0,0,1,354990420143719589,2023-08-20,0,0.0,729737,16.5714285714286,77.8571428571429,0,0,0,51.1340188571429,19,23.5900674285714,32.1428571428571,,,,,,1528
2014-08-31,201436,0.0,0,0,0,0.5,0.0,0,1,354990420143619589,2023-08-20,0,0.0,729737,16,88.1428571428571,0,0,0,64.793576,32.1428571428571,21.1343532857143,29.1428571428571,,,,,,1528
2014-08-24,201435,0.0,0,0,0,0.5,0.0,0,1,354990420143519589,2023-08-20,0,0.0,729737,15.1428571428571,82.5714285714286,0,0,0,59.0183754285714,32.8571428571429,20.8356622857143,28,,,,,,1528
2014-08-17,201434,0.0,0,0,0,0.5,0.0,0,1,354990420143419589,2023-08-20,0,0.0,729737,14.5714285714286,88.8571428571429,0,0,0,63.4167402857143,31.4285714285714,20.935458,28.7142857142857,,,,,,1528
2014-08-10,201433,0.0,0,0,0,0.5,0.0,0,1,354990420143319589,2023-08-20,0,0.0,729737,14.4285714285714,87.2857142857143,0,0,0,66.463682,41.5714285714286,19.3454002857143,25.4285714285714,,,,,,1528
2014-08-03,201432,0.0,0,0,0,0.5,0.0,0,1,354990420143219589,2023-08-20,0,0.0,729737,12.4285714285714,84.8571428571429,0,0,0,58.2142857142857,28.2857142857143,19.7176502857143,27.4285714285714,,,,,,1528
2014-07-27,201431,0.0,0,0,0,0.5,0.0,0,1,354990420143119589,2023-08-20,0,0.0,729737,15.2857142857143,86.8571428571429,0,0,0,69.6697828571429,44.1428571428571,18.7224102857143,24,,,,,,1528
2014-07-20,201430,0.0,0,0,0,0.5,0.0,0,1,354990420143019589,2023-08-20,0,0.0,729737,14.4285714285714,84.2857142857143,0,0,0,65.2387074285714,44.1428571428571,19.0663111428571,24.2857142857143,,,,,,1528
2014-07-13,201429,0.0,0,0,0,0.5,0.0,0,1,354990420142919589,2023-08-20,0,0.0,729737,13,93.1428571428571,0,0,0,67.2621774285714,34.4285714285714,18.9599738571429,25.8571428571429,,,,,,1528
2014-07-06,201428,0.0,0,0,0,0.5,0.0,0,1,354990420142819589,2023-08-20,0,0.0,729737,16.1428571428571,87.4285714285714,0,0,0,71.4680662857143,54.2857142857143,19.7143372857143,23.7142857142857,,,,,,1528
2014-06-29,201427,0.0,0,0,0,0.5,0.0,0,1,354990420142719589,2023-08-20,0,0.0,729737,14,84.1428571428571,0,0,0,57.585,26.4285714285714,20.985,28.8571428571429,,,,,,1528
2014-06-22,201426,0.0,0,0,0,0.5,0.0,0,1,354990420142619589,2023-08-20,0,0.0,729737,14,90.5714285714286,0,0,0,66.484048,35.8571428571429,20.4830951428571,28,,,,,,1528
2014-06-15,201425,0.0,0,0,0,0.5,0.0,0,1,354990420142519589,2023-08-20,0,0.0,729737,16,94,0,0,0,76.5322828571429,51.4285714285714,19.5990061428571,24.7142857142857,,,,,,1528
2014-06-08,201424,0.0,0,0,0,0.5,0.0,0,1,354990420142419589,2023-08-20,0,0.0,729737,17.1428571428571,87.4285714285714,0,0,0,67.4183085714286,41.5714285714286,21.8485077142857,27.5714285714286,,,,,,1528
2014-06-01,201423,0.0,0,0,0,0.5,0.0,0,1,354990420142319589,2023-08-20,0,0.0,729737,14.1428571428571,92.2857142857143,0,0,0,69.5286788571429,46.5714285714286,19.4158251428571,25.2857142857143,,,,,,1528
2014-05-25,201422,0.0,0,0,0,0.5,0.0,0,1,354990420142219589,2023-08-20,0,0.0,729737,14.8571428571429,90.5714285714286,0,0,0,69.3701325714286,51.1428571428571,19.250873,23.5714285714286,,,,,,1528
2014-05-18,201421,0.0,0,0,0,0.5,0.0,0,1,354990420142119589,2023-08-20,0,0.0,729737,17,90.8571428571429,0,0,0,71.9530514285714,49.4285714285714,21.3491991428571,26.2857142857143,,,,,,1528
2014-05-11,201420,0.0,0,0,0,0.5,0.0,0,1,354990420142019589,2023-08-20,0,0.0,729737,15.5714285714286,89,0,0,0,64.0964714285714,34.1428571428571,20.2984197142857,27.1428571428571,,,,,,1528
2014-05-04,201419,0.0,0,0,0,0.5,0.0,0,1,354990420141919589,2023-08-20,0,0.0,729737,17,91.4285714285714,0,0,0,66.2934065714286,33.7142857142857,21.965934,28.4285714285714,,,,,,1528
2014-04-27,201418,0.0,0,0,0,0.5,0.0,0,1,354990420141819589,2023-08-20,0,0.0,729737,13.8571428571429,89,0,0,0,61.9642857142857,32.7142857142857,19.8540371428571,26.2857142857143,,,,,,1528
2014-04-20,201417,0.0,0,0,0,0.5,0.0,0,1,354990420141719589,2023-08-20,0,0.0,729737,18.8571428571429,89.8571428571429,0,0,0,70.6480948571429,47.1428571428571,22.2923808571429,27,,,,,,1528
2014-04-13,201416,0.0,0,0,0,0.5,0.0,0,1,354990420141619589,2023-08-20,0,0.0,729737,18.5714285714286,93.1428571428571,0,0,0,72.7651277142857,5E+1,23.1470514285714,27.8571428571429,,,,,,1528
2014-04-06,201415,0.0,0,0,0,0.5,0.0,0,1,354990420141519589,2023-08-20,0,0.0,729737,18.5714285714286,94,0,0,0,68.8850005714286,37.1428571428571,23.9101644285714,30.5714285714286,,,,,,1528
2014-03-30,201414,0.0,0,0,0,0.5,0.0,0,1,354990420141419589,2023-08-20,0,0.0,729737,18.4285714285714,92.2857142857143,0,0,0,77.7538091428572,50.2857142857143,22.0169048571429,27.5714285714286,,,,,,1528
2014-03-23,201413,0.0,0,0,0,0.5,0.0,0,1,354990420141319589,2023-08-20,0,0.0,729737,17.7142857142857,92.2857142857143,0,0,0,74.261904,50.2857142857143,21.5416665714286,26.2857142857143,,,,,,1528
2014-03-16,201412,0.0,0,0,0,0.5,0.0,0,1,354990420141219589,2023-08-20,0,0.0,729737,19.8571428571429,89.8571428571429,0,0,0,69.0711908571429,4E+1,24.491465,31.1428571428571,,,,,,1528
2014-03-09,201411,0.0,0,0,0,0.5,0.0,0,1,354990420141119589,2023-08-20,0,0.0,729737,19.7142857142857,93.1428571428571,0,0,0,71.0706585714286,37.1428571428571,24.3111355714286,31.5714285714286,,,,,,1528
2014-03-02,201410,0.0,0,0,0,0.5,0.0,0,1,354990420141019589,2023-08-20,0,0.0,729737,19.1428571428571,92.2857142857143,0,0,0,74.3821691428571,47.8571428571429,22.5567534285714,28,,,,,,1528
2014-02-23,201409,0.0,0,0,0,0.5,0.0,0,1,354990420140919589,2023-08-20,0,0.0,729737,19.7142857142857,90.5714285714286,0,0,0,63.2083331428571,31.7142857142857,24.7916665714286,31.7142857142857,,,,,,1528
2014-02-16,201408,0.0,0,0,0,0.5,0.0,0,1,354990420140819589,2023-08-20,0,0.0,729737,18.7142857142857,91.5714285714286,0,0,0,65.4339202857143,35,23.1431687142857,29.4285714285714,,,,,,1528
2014-02-09,201407,0.0,0,0,0,0.5,0.0,0,1,354990420140719589,2023-08-20,0,0.0,729737,21,84,0,0,0,57.8261908571429,31.4285714285714,26.2485714285714,33.1428571428571,,,,,,1528
2014-02-02,201406,0.0,0,0,0,0.5,0.0,0,1,354990420140619589,2023-08-20,0,0.0,729737,21.4285714285714,79,0,0,0,50.8591822857143,23.7142857142857,28.128996,35.5714285714286,,,,,,1528
2014-01-26,201405,0.0,0,0,0,0.5,0.0,0,1,354990420140519589,2023-08-20,0,0.0,729737,19.2857142857143,88.2857142857143,0,0,0,55.9880948571429,26.2857142857143,26.4166668571429,33.8571428571429,,,,,,1528
2014-01-19,201404,0.0,0,0,0,0.5,0.0,0,1,354990420140419589,2023-08-20,0,0.0,729737,19.1428571428571,89.7142857142857,0,0,0,64.8174734285714,34.7142857142857,24.4709155714286,31.7142857142857,,,,,,1528
2014-01-12,201403,0.0,0,0,0,0.5,0.0,0,1,354990420140319589,2023-08-20,0,0.0,729737,18.8571428571429,91.4285714285714,0,0,0,66.8863545714286,31.2857142857143,23.1500551428571,30.8571428571429,,,,,,1528
2014-01-05,201402,0.0,0,0,0,0.5,0.0,0,1,354990420140219589,2023-08-20,0,0.0,729737,19.5714285714286,86,0,0,0,58.2740208571429,27.1428571428571,25.0324908571429,32.8571428571429,,,,,,1528
2013-12-29,201401,0.0,0,0,0,0.5,0.0,0,1,354990420140119589,2023-08-20,0,0.0,729737,20.1428571428571,87.5714285714286,0,0,0,62.449744,33,25.0669962857143,32.7142857142857,,,,,,1528
2013-12-22,201352,0.0,0,0,0,0.5,0.0,0,1,354990420135219589,2023-08-20,0,0.0,729737,18.1428571428571,9E+1,0,0,0,62.1483508571429,29.4285714285714,23.7147434285714,30.7142857142857,,,,,,1528
2013-12-15,201351,0.0,0,0,0,0.5,0.0,0,1,354990420135119589,2023-08-20,0,0.0,729737,17.2857142857143,84.8571428571429,0,0,0,63.404048,38.7142857142857,21.7838091428571,27.8571428571429,,,,,,1528
2013-12-08,201350,0.0,0,0,0,0.5,0.0,0,1,354990420135019589,2023-08-20,0,0.0,729737,18,89,0,0,0,67.1038831428571,44.4285714285714,22.6473994285714,28,,,,,,1528
2013-12-01,201349,0.0,0,0,0,0.5,0.0,0,1,354990420134919589,2023-08-20,0,0.0,729737,18.4285714285714,93.1428571428571,0,0,0,68.0502651428571,35.7142857142857,23.532313,30.5714285714286,,,,,,1528
2013-11-24,201348,0.0,0,0,0,0.5,0.0,0,1,354990420134819589,2023-08-20,0,0.0,729737,18.1428571428571,93.1428571428571,0,0,0,75.6052382857143,51.1428571428571,21.9378574285714,27.2857142857143,,,,,,1528
2013-11-17,201347,0.0,0,0,0,0.5,0.0,0,1,354990420134719589,2023-08-20,0,0.0,729737,17.5714285714286,93.1428571428571,0,0,0,71.0531674285714,46.4285714285714,22.1005492857143,28,,,,,,1528
2013-11-10,201346,0.0,0,0,0,0.5,0.0,0,1,354990420134619589,2023-08-20,0,0.0,729737,18.1428571428571,83,0,0,0,57.1800651428571,29.2857142857143,23.8671211428571,31.7142857142857,,,,,,1528
2013-11-03,201345,0.0,0,0,0,0.5,0.0,0,1,354990420134519589,2023-08-20,0,0.0,729737,15.7142857142857,92.2857142857143,0,0,0,70.6130208571429,42.5714285714286,20.0556044285714,26,,,,,,1528
2013-10-27,201344,0.0,0,0,0,0.5,0.0,0,1,354990420134419589,2023-08-20,0,0.0,729737,15.2857142857143,88,0,0,0,67.9735708571429,44.8571428571429,19.2492857142857,25.1428571428571,,,,,,1528
2013-10-20,201343,0.0,0,0,0,0.5,0.0,0,1,354990420134319589,2023-08-20,0,0.0,729737,17.4285714285714,90.5714285714286,0,0,0,66.677891,38,23.2008157142857,30.4285714285714,,,,,,1528
2013-10-13,201342,0.0,0,0,0,0.5,0.0,0,1,354990420134219589,2023-08-20,0,0.0,729737,16.4285714285714,90.5714285714286,0,0,0,72.3229671428571,46.1428571428571,20.6729851428571,26.7142857142857,,,,,,1528
2013-10-06,201341,0.0,0,0,0,0.5,0.0,0,1,354990420134119589,2023-08-20,0,0.0,729737,12.4285714285714,91.4285714285714,0,0,0,66.2440485714286,37.8571428571429,17.4285717142857,23.1428571428571,,,,,,1528
2013-09-29,201340,0.0,0,0,0,0.5,0.0,0,1,354990420134019589,2023-08-20,0,0.0,729737,16.1428571428571,91.4285714285714,0,0,0,76.2611908571429,56.7142857142857,19.6114282857143,23.7142857142857,,,,,,1528
2013-09-22,201339,0.0,0,0,0,0.5,0.0,0,1,354990420133919589,2023-08-20,0,0.0,729737,13.2857142857143,90.4285714285714,0,0,0,69.3597622857143,44,17.8969047142857,24,,,,,,1528
2013-09-15,201338,0.0,0,0,0,0.5,0.0,0,1,354990420133819589,2023-08-20,0,0.0,729737,16.2857142857143,90.1428571428571,0,0,0,66.9398644285714,44.5714285714286,21.3345545714286,27.1428571428571,,,,,,1528
2013-09-08,201337,0.0,0,0,0,0.5,0.0,0,1,354990420133719589,2023-08-20,0,0.0,729737,13.8571428571429,88.8571428571429,0,0,0,55.6845245714286,21,21.0476188571429,29.5714285714286,,,,,,1528
2013-09-01,201336,0.0,0,0,0,0.5,0.0,0,1,354990420133619589,2023-08-20,0,0.0,729737,14,87.4285714285714,0,0,0,64.3352117142857,39.1428571428571,19.022963,25.2857142857143,,,,,,1528
2013-08-25,201335,0.0,0,0,0,0.5,0.0,0,1,354990420133519589,2023-08-20,0,0.0,729737,11.2857142857143,92,0,0,0,62.5782972857143,30.1428571428571,17.4400185714286,25,,,,,,1528
2013-08-18,201334,0.0,0,0,0,0.5,0.0,0,1,354990420133419589,2023-08-20,0,0.0,729737,13.1428571428571,88,0,0,0,63.3280771428571,32.7142857142857,18.7895605714286,25.8571428571429,,,,,,1528
2013-08-11,201333,0.0,0,0,0,0.5,0.0,0,1,354990420133319589,2023-08-20,0,0.0,729737,8.71428571428571,92.5714285714286,0,0,0,73.2726194285714,47.8571428571429,14.995476,21.4285714285714,,,,,,1528
2013-08-04,201332,0.0,0,0,0,0.5,0.0,0,1,354990420133219589,2023-08-20,0,0.0,729737,12.2857142857143,92.2857142857143,0,0,0,64.3118128571429,34.7142857142857,19.2765562857143,27.2857142857143,,,,,,1528
2013-07-28,201331,0.0,0,0,0,0.5,0.0,0,1,354990420133119589,2023-08-20,0,0.0,729737,8.85714285714286,94,0,0,0,67.5166111428571,27.4285714285714,15.8391207142857,24.8571428571429,,,,,,1528
2013-07-21,201330,0.0,0,0,0,0.5,0.0,0,1,354990420133019589,2023-08-20,0,0.0,729737,10.4285714285714,93.7142857142857,0,0,0,77.630291,60.8571428571429,14.3829364285714,18.2857142857143,,,,,,1528
2013-07-14,201329,0.0,0,0,0,0.5,0.0,0,1,354990420132919589,2023-08-20,0,0.0,729737,12.1428571428571,93.1428571428571,0,0,0,71.4459591428571,39.2857142857143,18.4608332857143,26.1428571428571,,,,,,1528
2013-07-07,201328,0.0,0,0,0,0.5,0.0,0,1,354990420132819589,2023-08-20,0,0.0,729737,11.1428571428571,92.2857142857143,0,0,0,72.5968512857143,48.5714285714286,16.7429895714286,22.4285714285714,,,,,,1528
2013-06-30,201327,0.0,0,0,0,0.5,0.0,0,1,354990420132719589,2023-08-20,0,0.0,729737,13.5714285714286,93.1428571428571,0,0,0,76.4670722857143,54.7142857142857,17.4212148571429,22.5714285714286,,,,,,1528
2013-06-23,201326,0.0,0,0,0,0.5,0.0,0,1,354990420132619589,2023-08-20,0,0.0,729737,14.7142857142857,92.2857142857143,0,0,0,80.2305808571429,61.5714285714286,18.3870561428571,22.1428571428571,,,,,,1528
2013-06-16,201325,0.0,0,0,0,0.5,0.0,0,1,354990420132519589,2023-08-20,0,0.0,729737,14.5714285714286,91.5714285714286,0,0,0,72.3147617142857,47.5714285714286,18.8630951428571,23.7142857142857,,,,,,1528
2013-06-09,201324,0.0,0,0,0,0.5,0.0,0,1,354990420132419589,2023-08-20,0,0.0,729737,14.5714285714286,94,0,0,0,76.8854197142857,48.5714285714286,18.5330401428571,24.2857142857143,,,,,,1528
2013-06-02,201323,0.0,0,0,0,0.5,0.0,0,1,354990420132319589,2023-08-20,0,0.0,729737,12.7142857142857,94,0,0,0,78.1283525714286,53.4285714285714,17.1026005714286,22.8571428571429,,,,,,1528
2013-05-26,201322,0.0,0,0,0,0.5,0.0,0,1,354990420132219589,2023-08-20,0,0.0,729737,14.1428571428571,92.2857142857143,0,0,0,79.4995182857143,58.8571428571429,17.626886,22,,,,,,1528
2013-05-19,201321,0.0,0,0,0,0.5,0.0,0,1,354990420132119589,2023-08-20,0,0.0,729737,15.1428571428571,92.2857142857143,0,0,0,76.1130948571429,55.5714285714286,18.5423808571429,23,,,,,,1528
2013-05-12,201320,0.0,0,0,0,0.5,0.0,0,1,354990420132019589,2023-08-20,0,0.0,729737,14.4285714285714,92.2857142857143,0,0,0,69.9267402857143,43.4285714285714,19.6936814285714,25.7142857142857,,,,,,1528
2013-05-05,201319,0.0,0,0,0,0.5,0.0,0,1,354990420131919589,2023-08-20,0,0.0,729737,12,94,0,0,0,71.1495222857143,40.1428571428571,17.2754761428571,23.7142857142857,,,,,,1528
2013-04-28,201318,0.0,0,0,0,0.5,0.0,0,1,354990420131819589,2023-08-20,0,0.0,729737,14.8571428571429,94,0,0,0,72.5789185714286,43.8571428571429,20.4934432857143,27.2857142857143,,,,,,1528
2013-04-21,201317,0.0,0,0,0,0.5,0.0,0,1,354990420131719589,2023-08-20,0,0.0,729737,13.5714285714286,91.4285714285714,0,0,0,70.984184,41.1428571428571,18.1993271428571,24.2857142857143,,,,,,1528
2013-04-14,201316,0.0,0,0,0,0.5,0.0,0,1,354990420131619589,2023-08-20,0,0.0,729737,14.4285714285714,93.1428571428571,0,0,0,72.5845245714286,46.1428571428571,18.3035714285714,23.5714285714286,,,,,,1528
2013-04-07,201315,0.0,0,0,0,0.5,0.0,0,1,354990420131519589,2023-08-20,0,0.0,729737,17.5714285714286,91.4285714285714,0,0,0,75.465842,58.7142857142857,21.656044,26,,,,,,1528
2013-03-31,201314,0.0,0,0,0,0.5,0.0,0,1,354990420131419589,2023-08-20,0,0.0,729737,17.4285714285714,91.5714285714286,0,0,0,77.8770985714286,55.4285714285714,21.8688745714286,27,,,,,,1528
2013-03-24,201313,0.0,0,0,0,0.5,0.0,0,1,354990420131319589,2023-08-20,0,0.0,729737,17.5714285714286,90.5714285714286,0,0,0,73.9697622857143,53.8571428571429,21.0669045714286,25.8571428571429,,,,,,1528
2013-03-17,201312,0.0,0,0,0,0.5,0.0,0,1,354990420131219589,2023-08-20,0,0.0,729737,17.2857142857143,94,0,0,0,80.58202,61.5714285714286,20.1150027142857,24,,,,,,1528
2013-03-10,201311,0.0,0,0,0,0.5,0.0,0,1,354990420131119589,2023-08-20,0,0.0,729737,2E+1,90.7142857142857,0,0,0,73.1943734285714,46.8571428571429,23.697347,29.1428571428571,,,,,,1528
2013-03-03,201310,0.0,0,0,0,0.5,0.0,0,1,354990420131019589,2023-08-20,0,0.0,729737,19.8571428571429,91.4285714285714,0,0,0,71.9606985714286,40.7142857142857,24.3269234285714,31.8571428571429,,,,,,1528
2013-02-24,201309,0.0,0,0,0,0.5,0.0,0,1,354990420130919589,2023-08-20,0,0.0,729737,18.1428571428571,93.1428571428571,0,0,0,68.926172,43.1428571428571,22.698828,28.2857142857143,,,,,,1528
2013-02-17,201308,0.0,0,0,0,0.5,0.0,0,1,354990420130819589,2023-08-20,0,0.0,729737,18.4285714285714,94,0,0,0,69.8791725714286,34,23.7041104285714,31.5714285714286,,,,,,1528
2013-02-10,201307,0.0,0,0,0,0.5,0.0,0,1,354990420130719589,2023-08-20,0,0.0,729737,18.1428571428571,93.1428571428571,0,0,0,74.1244414285714,37.7142857142857,22.8189994285714,31.5714285714286,,,,,,1528
2013-02-03,201306,0.0,0,0,0,0.5,0.0,0,1,354990420130619589,2023-08-20,0,0.0,729737,17.5714285714286,93.1428571428571,0,0,0,75.5882657142857,54.2857142857143,21.5912587142857,26.4285714285714,,,,,,1528
2013-01-27,201305,0.0,0,0,0,0.5,0.0,0,1,354990420130519589,2023-08-20,0,0.0,729737,17.7142857142857,93.1428571428571,0,0,0,76.142592,55.2857142857143,21.9103172857143,26.7142857142857,,,,,,1528
2013-01-20,201304,0.0,0,0,0,0.5,0.0,0,1,354990420130419589,2023-08-20,0,0.0,729737,17.4285714285714,91.4285714285714,0,0,0,72.5541651428571,48.2857142857143,21.9432598571429,27.7142857142857,,,,,,1528
2013-01-13,201303,0.0,0,0,0,0.5,0.0,0,1,354990420130319589,2023-08-20,0,0.0,729737,17.7142857142857,92.2857142857143,0,0,0,76.72588,50.4285714285714,21.5206381428571,27,,,,,,1528
2013-01-06,201302,0.0,0,0,0,0.5,0.0,0,1,354990420130219589,2023-08-20,0,0.0,729737,18.8571428571429,90.7142857142857,0,0,0,75.1099248571429,51,22.2084438571429,26.8571428571429,,,,,,1528
2012-12-30,201301,0.0,0,0,0,0.5,0.0,0,1,354990420130119589,2023-08-20,0,0.0,729737,19.4285714285714,92.2857142857143,0,0,0,73.997888,49.5714285714286,23.3498034285714,29.4285714285714,,,,,,1528
2012-12-23,201252,0.0,0,0,0,0.5,0.0,0,1,354990420125219589,2023-08-20,0,0.0,729737,20.1428571428571,92.2857142857143,0,0,0,70.012268,41.8571428571429,24.9555048571429,31.4285714285714,,,,,,1528
2012-12-16,201251,0.0,0,0,0,0.5,0.0,0,1,354990420125119589,2023-08-20,0,0.0,729737,19.5714285714286,92.2857142857143,0,0,0,74.0218642857143,46.4285714285714,23.9209305714286,29.7142857142857,,,,,,1528
2012-12-09,201250,0.0,0,0,0,0.5,0.0,0,1,354990420125019589,2023-08-20,0,0.0,729737,20.2857142857143,89.8571428571429,0,0,0,73.3694028571429,44.1428571428571,24.321088,30.1428571428571,,,,,,1528
2012-12-02,201249,0.0,0,0,0,0.5,0.0,0,1,354990420124919589,2023-08-20,0,0.0,729737,18.8571428571429,89.7142857142857,0,0,0,69.3472731428571,38.4285714285714,24.400234,32.4285714285714,,,,,,1528
2012-11-25,201248,0.0,0,0,0,0.5,0.0,0,1,354990420124819589,2023-08-20,0,0.0,729737,17.4285714285714,89.8571428571429,0,0,0,72.2038457142857,45.5714285714286,21.519011,27.7142857142857,,,,,,1528
2012-11-18,201247,0.0,0,0,0,0.5,0.0,0,1,354990420124719589,2023-08-20,0,0.0,729737,15.5714285714286,91.4285714285714,0,0,0,65.7069588571429,32.8571428571429,21.9551832857143,3E+1,,,,,,1528
2012-11-11,201246,0.0,0,0,0,0.5,0.0,0,1,354990420124619589,2023-08-20,0,0.0,729737,16.1428571428571,90.5714285714286,0,0,0,74.1095791428571,55.5714285714286,20.080293,24.4285714285714,,,,,,1528
2012-11-04,201245,0.0,0,0,0,0.5,0.0,0,1,354990420124519589,2023-08-20,0,0.0,729737,17.5714285714286,92.2857142857143,0,0,0,73.881939,49.1428571428571,21.8206781428571,27.4285714285714,,,,,,1528
2012-10-28,201244,0.0,0,0,0,0.5,0.0,0,1,354990420124419589,2023-08-20,0,0.0,729737,18.7142857142857,87.4285714285714,0,0,0,70.2892845714286,42.7142857142857,23.3777778571429,31,,,,,,1528
2012-10-21,201243,0.0,0,0,0,0.5,0.0,0,1,354990420124319589,2023-08-20,0,0.0,729737,17.7142857142857,90.5714285714286,0,0,0,69.5997781428571,44.1428571428571,23.5601325714286,30.5714285714286,,,,,,1528
2012-10-14,201242,0.0,0,0,0,0.5,0.0,0,1,354990420124219589,2023-08-20,0,0.0,729737,15.4285714285714,90.7142857142857,0,0,0,66.6093068571429,41.1428571428571,20.3560602857143,27,,,,,,1528
2012-10-07,201241,0.0,0,0,0,0.5,0.0,0,1,354990420124119589,2023-08-20,0,0.0,729737,16.5714285714286,89.8571428571429,0,0,0,65.5830948571429,40.1428571428571,21.631531,27.4285714285714,,,,,,1528
2012-09-30,201240,0.0,0,0,0,0.5,0.0,0,1,354990420124019589,2023-08-20,0,0.0,729737,15.4285714285714,90.1428571428571,0,0,0,60.8873805714286,24.1428571428571,22.464524,32,,,,,,1528
2012-09-23,201239,0.0,0,0,0,0.5,0.0,0,1,354990420123919589,2023-08-20,0,0.0,729737,11,92,0,0,0,66.35238,39.1428571428571,16.607143,22.4285714285714,,,,,,1528
2012-09-16,201238,0.0,0,0,0,0.5,0.0,0,1,354990420123819589,2023-08-20,0,0.0,729737,17.5714285714286,84.1428571428571,0,0,0,57.2982794285714,33.4285714285714,23.5965605714286,29.8571428571429,,,,,,1528
2012-09-09,201237,0.0,0,0,0,0.5,0.0,0,1,354990420123719589,2023-08-20,0,0.0,729737,16.1428571428571,91.4285714285714,0,0,0,64.7916662857143,33.7142857142857,22.1190474285714,29.5714285714286,,,,,,1528
2012-09-02,201236,0.0,0,0,0,0.5,0.0,0,1,354990420123619589,2023-08-20,0,0.0,729737,13.1428571428571,90.5714285714286,0,0,0,62.940476,31.1428571428571,20.125,28.4285714285714,,,,,,1528
2012-08-26,201235,0.0,0,0,0,0.5,0.0,0,1,354990420123519589,2023-08-20,0,0.0,729737,12.8571428571429,91.4285714285714,0,0,0,69.5223805714286,36.4285714285714,17.9466665714286,25.2857142857143,,,,,,1528
2012-08-19,201234,0.0,0,0,0,0.5,0.0,0,1,354990420123419589,2023-08-20,0,0.0,729737,14,88,0,0,0,59.2619051428571,25.1428571428571,19.8928568571429,27.1428571428571,,,,,,1528
2012-08-12,201233,0.0,0,0,0,0.5,0.0,0,1,354990420123319589,2023-08-20,0,0.0,729737,14.1428571428571,88.8571428571429,0,0,0,65.2202388571429,35.7142857142857,19.4107145714286,26.2857142857143,,,,,,1528
2012-08-05,201232,0.0,0,0,0,0.5,0.0,0,1,354990420123219589,2023-08-20,0,0.0,729737,11.5714285714286,94,0,0,0,71.1607148571429,35.8571428571429,17.0773805714286,23.8571428571429,,,,,,1528
2012-07-29,201231,0.0,0,0,0,0.5,0.0,0,1,354990420123119589,2023-08-20,0,0.0,729737,14.1428571428571,93.1428571428571,0,0,0,73.0298091428571,46,18.7802502857143,24.8571428571429,,,,,,1528
2012-07-22,201230,0.0,0,0,0,0.5,0.0,0,1,354990420123019589,2023-08-20,0,0.0,729737,12.8571428571429,90.4285714285714,0,0,0,70.1369051428571,39.2857142857143,19.3630951428571,26.8571428571429,,,,,,1528
2012-07-15,201229,0.0,0,0,0,0.5,0.0,0,1,354990420122919589,2023-08-20,0,0.0,729737,9.28571428571429,96.5714285714286,0,0,0,78.9580214285714,51.7142857142857,14.3132051428571,20.1428571428571,,,,,,1528
2012-07-08,201228,0.0,0,0,0,0.5,0.0,0,1,354990420122819589,2023-08-20,0,0.0,729737,10.2857142857143,92.2857142857143,0,0,0,74.7344931428571,50.1428571428571,15.6814287142857,21,,,,,,1528
